left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_085n,dio_1ldo,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.064476,0.967813,0.029137,0.993254,0.127918,0.884249,0.000881,0.999994,0.006681,0.999643,0.004427,0.999843,0.0,1.0,0.038647,0.988192,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_085n+dio_1ldo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14eb,dio_0ks9,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.077737,0.953885,0.014618,0.998293,0.135788,0.871454,0.0,1.0,0.001055,0.999991,0.004259,0.999855,0.0,1.0,0.038656,0.988187,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14eb+dio_0ks9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pai,dio_1q4h,4,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.002484,0.999951,0.003063,0.999925,0.001217,0.999988,0.195103,0.766564,0.062128,0.970046,0.016262,0.997889,0.0,1.0,0.038729,0.988143,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pai+dio_1q4h: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_1nu7,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061842,0.970313,0.039181,0.987868,0.11346,0.906631,0.000129,1.0,0.009034,0.999347,0.006534,0.999659,0.0,1.0,0.038883,0.98805,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_1nu7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_1txs,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.065345,0.966968,0.038244,0.988435,0.106954,0.916159,0.0,1.0,0.010257,0.999159,0.006873,0.999622,0.0,1.0,0.038917,0.988029,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_1txs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1k9b,dio_0j7z,10,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023628,0.995553,0.004904,0.999808,0.021196,0.996419,0.15662,0.835953,0.048452,0.981565,0.012706,0.99871,0.0,1.0,0.03902,0.987966,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1k9b+dio_0j7z: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_1fbp,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025352,0.994885,0.02899,0.993322,0.024881,0.995072,0.130222,0.880543,0.033144,0.991289,0.010156,0.999176,0.0,1.0,0.039132,0.987898,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_1ka9,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025272,0.994917,0.021141,0.996437,0.040668,0.986942,0.130222,0.880543,0.033559,0.991071,0.008643,0.999403,0.0,1.0,0.039217,0.987846,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xo2,dio_1ull,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.053023,0.978003,0.038167,0.98848,0.135391,0.872109,0.0,1.0,0.011545,0.998935,0.004303,0.999852,0.0,1.0,0.03933,0.987777,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xo2+dio_1ull: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1efa,dio_1n79,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.073203,0.958892,0.018091,0.997388,0.141314,0.862249,0.0,1.0,0.004686,0.999824,0.003032,0.999926,0.0,1.0,0.039405,0.98773,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1efa+dio_1n79: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19js,dio_0qgp,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.062718,0.969492,0.027296,0.994075,0.139051,0.866039,0.0,1.0,0.010261,0.999158,0.003288,0.999914,0.0,1.0,0.039443,0.987707,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19js+dio_0qgp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_1mhq,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.072072,0.960103,0.025785,0.994709,0.129674,0.881428,1.6e-05,1.0,0.004774,0.999818,0.003466,0.999904,0.0,1.0,0.039479,0.987685,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_1mhq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a0t,dio_06v3,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.004069,0.999868,0.001709,0.999977,0.007806,0.999513,0.196072,0.764786,0.061297,0.970819,0.015588,0.99806,0.0,1.0,0.039568,0.98763,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a0t+dio_06v3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_14xc,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.068804,0.96351,0.033454,0.991126,0.11995,0.896777,0.0,1.0,0.007192,0.999586,0.003939,0.999876,0.0,1.0,0.039589,0.987617,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_14xc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0s84,dio_0jhl,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028745,0.993433,0.013368,0.998572,0.035336,0.990109,0.130446,0.880182,0.045102,0.983987,0.01248,0.998756,0.0,1.0,0.039655,0.987576,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0s84+dio_0jhl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0u8f,dio_0p55,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017708,0.997498,0.008834,0.999376,0.02094,0.996504,0.162463,0.82566,0.050898,0.979696,0.013703,0.9985,0.0,1.0,0.039673,0.987565,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0u8f+dio_0p55: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_0a6g,14,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025684,0.99475,0.021416,0.996344,0.051826,0.978965,0.111583,0.909417,0.042437,0.985797,0.01278,0.998695,0.0,1.0,0.03968,0.987561,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_0a6g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_0y3d,12,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.025661,0.99476,0.016913,0.997717,0.039036,0.987956,0.13032,0.880386,0.042496,0.985758,0.011926,0.998863,0.0,1.0,0.039712,0.987541,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_0y3d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_1ldo,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.07817,0.953394,0.028666,0.993469,0.114891,0.904487,0.000263,0.999999,0.00333,0.999911,0.004909,0.999807,0.0,1.0,0.03975,0.987517,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_1ldo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0710,dio_0azl,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036012,0.989731,0.020538,0.996637,0.077074,0.954633,0.095844,0.931543,0.024552,0.995201,0.006922,0.999617,0.0,1.0,0.039819,0.987474,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0710+dio_0azl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1k9b,dio_17qa,10,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.01989,0.996845,0.014245,0.998379,0.023093,0.995752,0.15662,0.835953,0.045166,0.983942,0.01187,0.998874,0.0,1.0,0.039878,0.987438,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1k9b+dio_17qa: gleiche passive Bedeutungsinsel, ohne Handlung."
