left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0d5i,dio_1hp0,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.097869,0.928826,0.034482,0.990578,0.092955,0.935344,0.0,1.0,0.002224,0.99996,0.002043,0.999967,0.0,1.0,0.042704,0.985621,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0d5i+dio_1hp0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_19uu,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033649,0.991023,0.018773,0.997189,0.044223,0.984596,0.129275,0.88207,0.044373,0.984493,0.012219,0.998807,0.0,1.0,0.042801,0.985556,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_19uu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_0ux8,12,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.046527,0.982976,0.034291,0.990681,0.1056,0.918096,0.065177,0.967132,0.01468,0.998279,0.003831,0.999883,0.0,1.0,0.042869,0.985511,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_0ux8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0a0v,dio_1jtk,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.009832,0.999227,0.007344,0.999569,0.011517,0.99894,0.195728,0.765418,0.063761,0.968501,0.017345,0.997599,0.0,1.0,0.043074,0.985374,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0a0v+dio_1jtk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_139x,dio_1omn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.08037,0.950864,0.06917,0.963135,0.03976,0.987511,0.0,1.0,0.023124,0.99574,0.007292,0.999575,0.0,1.0,0.043098,0.985358,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_139x+dio_1omn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xn0,dio_1you,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.024111,0.995371,0.021197,0.996418,0.05571,0.975773,0.130647,0.879856,0.047787,0.982059,0.013286,0.99859,0.0,1.0,0.043179,0.985304,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xn0+dio_1you: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ci8,dio_1t9x,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.06657,0.965761,0.030718,0.992508,0.1605,0.82913,0.0,1.0,0.007046,0.999603,0.003464,0.999904,0.0,1.0,0.043258,0.98525,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ci8+dio_1t9x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_081d,dio_1hp0,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010987,0.999035,0.006085,0.999704,0.015727,0.998025,0.194885,0.766965,0.062582,0.96962,0.016964,0.997703,0.0,1.0,0.043265,0.985246,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_081d+dio_1hp0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_1mrs,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.065211,0.9671,0.041112,0.986659,0.141443,0.862033,0.0,1.0,0.010023,0.999197,0.004612,0.99983,0.0,1.0,0.043441,0.985128,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_0fvb,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.084503,0.945961,0.022611,0.995926,0.14611,0.854129,0.0,1.0,0.005528,0.999756,0.005353,0.999771,0.0,1.0,0.04399,0.984755,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_0fvb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_1omn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.081129,0.949978,0.020825,0.996543,0.162179,0.826162,0.0,1.0,0.00129,0.999987,0.004495,0.999838,0.0,1.0,0.044054,0.984711,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_1omn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mlx,dio_0wxw,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.062168,0.970008,0.030443,0.992641,0.187596,0.780312,0.0,1.0,0.000183,1.0,0.000914,0.999993,0.0,1.0,0.044228,0.984592,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mlx+dio_0wxw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_0w94,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.079369,0.952022,0.043246,0.985259,0.120467,0.895978,0.0,1.0,0.005996,0.999712,0.005032,0.999797,0.0,1.0,0.044261,0.98457,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02s2,dio_1hp0,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038483,0.988291,0.028174,0.99369,0.033291,0.991212,0.130388,0.880275,0.041157,0.98663,0.010892,0.999052,0.0,1.0,0.044317,0.984531,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02s2+dio_1hp0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xn0,dio_0bmo,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.049954,0.980428,0.018643,0.997227,0.127538,0.884856,0.063462,0.968786,0.025201,0.994945,0.007609,0.999537,0.0,1.0,0.044417,0.984463,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xn0+dio_0bmo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_002s,12,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.099612,0.926457,0.022227,0.996063,0.029783,0.992954,0.066066,0.966261,0.016191,0.997907,0.007084,0.999599,0.0,1.0,0.044453,0.984437,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_002s: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x86,dio_0wxw,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.03071,0.992512,0.018727,0.997202,0.076361,0.955431,0.13096,0.879349,0.03457,0.99053,0.008783,0.999383,0.0,1.0,0.04453,0.984384,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x86+dio_0wxw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_14xc,16,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01434,0.998358,0.008395,0.999436,0.008084,0.999477,0.199396,0.758685,0.065206,0.967104,0.017572,0.997536,0.0,1.0,0.044709,0.984261,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_14xc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_12xn,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05314,0.977909,0.013434,0.998558,0.080971,0.950164,0.097659,0.929111,0.033506,0.991099,0.01175,0.998897,0.0,1.0,0.044729,0.984247,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_12xn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_1to7,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.078387,0.953147,0.019885,0.996847,0.173003,0.806817,0.0,1.0,0.003066,0.999925,0.004668,0.999826,0.0,1.0,0.04475,0.984232,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_1to7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1jba,dio_0p55,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.048463,0.981558,0.031487,0.992131,0.092762,0.935595,0.076744,0.955003,0.027078,0.994168,0.007386,0.999564,0.0,1.0,0.044816,0.984187,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1jba+dio_0p55: gleiche passive Bedeutungsinsel, ohne Handlung."
