timestamp;tick;open;high;low;close;area_profile_id;area_profile_state;area_price_low;area_price_high;area_price_mid;area_multisensory_coherence;area_attention_need;area_felt_depth;area_overcoupling_risk;sensory_sync;sensory_desync_pressure;visual_hearing_fit;visual_felt_fit;hearing_felt_fit;temporal_visual_fit;multisensory_binding_state;visual_object;visual_label;visual_side;visual_score;hearing_tone;hearing_loudness;hearing_frequency_hz;temporal_score;felt_depth;profile_role
1767965100000000;1017;138.31000000;138.74000000;138.28000000;138.54000000;ap_97acfea690;coherent_multisensory_area;138.28000000;138.74000000;138.54000000;0.321501;0.281258;0.255370;0.220738;0.646879;0.282210;0.484550;0.977243;0.461794;0.976159;bound_multisensory_area;break_object;unformed_visual_background;upper_area;0.278126;clear_tone;0.900881;4759.7742;0.254286;0.255370;perception_only
1767965400000000;1018;138.55000000;139.44000000;138.06000000;138.77000000;ap_b6bf00a20a;coherent_multisensory_area;138.06000000;139.44000000;138.77000000;0.307932;0.279889;0.234260;0.225324;0.674005;0.254587;0.607937;0.946682;0.554618;0.966800;bound_multisensory_area;break_object;unformed_visual_background;center_area;0.287578;clear_tone;0.737788;3463.3403;0.254378;0.234260;perception_only
1767965700000000;1019;138.77000000;139.09000000;138.71000000;138.72000000;ap_691a7c52a9;coherent_multisensory_area;138.71000000;139.09000000;138.72000000;0.356271;0.299574;0.260399;0.208605;0.625958;0.310046;0.482401;0.915329;0.397730;0.909235;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.345070;clear_tone;1.000000;5657.3117;0.254305;0.260399;perception_only
1767966000000000;1020;138.73000000;138.97000000;138.54000000;138.56000000;ap_838e672755;coherent_multisensory_area;138.54000000;138.97000000;138.56000000;0.379151;0.308818;0.281116;0.202831;0.635632;0.300668;0.512262;0.906351;0.418612;0.879553;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.374766;clear_tone;1.000000;5666.3348;0.254319;0.281116;perception_only
1767966600000000;1022;138.28000000;138.85000000;138.28000000;138.81000000;ap_afa8b74f64;coherent_multisensory_area;138.28000000;138.85000000;138.81000000;0.461920;0.309433;0.423238;0.243086;0.708684;0.250419;0.600566;0.972937;0.573503;0.803456;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.450300;bright_tone;1.000000;6874.2661;0.253756;0.423238;perception_only
1767966900000000;1023;138.81000000;138.81000000;138.63000000;138.64000000;ap_053eae6a10;coherent_multisensory_area;138.63000000;138.81000000;138.64000000;0.440834;0.327360;0.361887;0.231152;0.676282;0.280190;0.609033;0.901786;0.510820;0.793688;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.460100;bright_tone;1.000000;6632.8286;0.253788;0.361887;perception_only
1767967200000000;1024;138.64000000;138.64000000;138.41000000;138.48000000;ap_900b8737ba;coherent_multisensory_area;138.41000000;138.64000000;138.48000000;0.405821;0.321258;0.310556;0.205562;0.647883;0.292115;0.556807;0.893626;0.450433;0.836566;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.416930;clear_tone;1.000000;5752.0943;0.253496;0.310556;perception_only
1767967500000000;1025;138.48000000;138.53000000;137.46000000;137.57000000;ap_45497c0134;coherent_multisensory_area;137.46000000;138.53000000;137.57000000;0.418693;0.402842;0.507373;0.312818;0.666869;0.279547;0.572166;0.913627;0.658539;0.832129;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.421000;bright_tone;1.000000;6939.1377;0.253129;0.507373;perception_only
1767967800000000;1026;137.57000000;137.61000000;137.22000000;137.41000000;ap_45c1b5ebd4;coherent_multisensory_area;137.22000000;137.61000000;137.41000000;0.419402;0.339157;0.469587;0.242655;0.722537;0.205084;0.682947;0.922584;0.760363;0.860360;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.392171;clear_tone;0.780275;3786.0512;0.252531;0.469587;perception_only
1767968100000000;1027;137.41000000;137.65000000;137.29000000;137.64000000;ap_ad2bec3ade;coherent_multisensory_area;137.29000000;137.65000000;137.64000000;0.408519;0.329463;0.420740;0.249551;0.669990;0.269679;0.520219;0.955465;0.564754;0.876009;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.376205;clear_tone;1.000000;6030.6881;0.252215;0.420740;perception_only
1767968400000000;1028;137.63000000;138.06000000;137.57000000;137.83000000;ap_799ef1b814;coherent_multisensory_area;137.57000000;138.06000000;137.83000000;0.407251;0.268796;0.340420;0.193875;0.722495;0.212228;0.648212;0.969269;0.617480;0.881184;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.371152;clear_tone;0.799940;3939.0599;0.252336;0.340420;perception_only
1767968700000000;1029;137.84000000;137.92000000;137.68000000;137.83000000;ap_799ef1b814;coherent_multisensory_area;137.68000000;137.92000000;137.83000000;0.328651;0.241947;0.278897;0.205505;0.744157;0.182072;0.703521;0.986890;0.716632;0.986195;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.265787;clear_tone;0.568151;2286.8968;0.251981;0.278897;perception_only
1767969000000000;1030;137.84000000;138.03000000;137.10000000;137.27000000;ap_97f73438f1;coherent_multisensory_area;137.10000000;138.03000000;137.27000000;0.377010;0.405549;0.449439;0.301484;0.639194;0.291890;0.518879;0.924792;0.594087;0.878328;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.374232;clear_tone;1.000000;6115.7965;0.252560;0.449439;perception_only
1767969600000000;1032;137.66000000;137.68000000;136.96000000;137.08000000;ap_6fa6148d99;coherent_multisensory_area;136.96000000;137.68000000;137.08000000;0.507602;0.391038;0.581815;0.276713;0.722313;0.229094;0.659721;0.929368;0.730353;0.741705;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.511183;clear_tone;1.000000;6499.5107;0.252888;0.581815;perception_only
1767969900000000;1033;137.08000000;137.15000000;136.66000000;136.76000000;ap_01a2f71c98;coherent_multisensory_area;136.66000000;137.15000000;136.76000000;0.503983;0.391884;0.589722;0.266205;0.714952;0.227196;0.650356;0.918680;0.731676;0.744412;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.508403;clear_tone;1.000000;5879.7620;0.252815;0.589722;perception_only
1767972300000000;1034;139.02000000;140.23000000;138.86000000;139.88000000;ap_24dd6623a5;coherent_multisensory_area;138.86000000;140.23000000;139.88000000;0.395562;0.388020;0.479989;0.298481;0.650289;0.286191;0.536359;0.910519;0.625841;0.860057;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.390507;clear_tone;1.000000;6272.5126;0.250564;0.479989;perception_only
1767972600000000;1035;139.87000000;140.60000000;139.42000000;140.18000000;ap_b8a7a8efb1;coherent_multisensory_area;139.42000000;140.60000000;140.18000000;0.391255;0.352530;0.452131;0.258599;0.682722;0.242893;0.602199;0.915970;0.686229;0.883886;bound_multisensory_area;break_object;unformed_visual_background;upper_area;0.368101;clear_tone;0.861400;4431.8149;0.251987;0.452131;perception_only
1767973200000000;1037;139.79000000;140.07000000;138.72000000;138.96000000;ap_f4a90960ac;coherent_multisensory_area;138.72000000;140.07000000;138.96000000;0.347045;0.302500;0.248805;0.227236;0.624287;0.319593;0.475716;0.919379;0.395094;0.924062;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.329426;clear_tone;1.000000;6294.5852;0.253488;0.248805;perception_only
1767973800000000;1039;138.98000000;139.21000000;138.32000000;138.32000000;ap_478972e801;coherent_multisensory_area;138.32000000;139.21000000;138.32000000;0.413499;0.323658;0.322509;0.231111;0.658330;0.295535;0.574409;0.897725;0.472135;0.828098;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.424784;bright_tone;1.000000;6741.5031;0.252882;0.322509;perception_only
1767974100000000;1040;138.33000000;138.83000000;138.09000000;138.82000000;ap_d49b44293c;coherent_multisensory_area;138.09000000;138.83000000;138.82000000;0.405781;0.318996;0.326010;0.230228;0.657735;0.292073;0.557965;0.915315;0.473280;0.841744;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.410695;clear_tone;1.000000;6417.2276;0.252439;0.326010;perception_only
1767975000000000;1043;139.14000000;140.18000000;139.09000000;140.08000000;ap_9fb567d7e5;coherent_multisensory_area;139.09000000;140.18000000;140.08000000;0.469667;0.340947;0.496774;0.273543;0.711454;0.246089;0.611831;0.964011;0.647820;0.792035;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.460785;bright_tone;1.000000;7033.2117;0.252820;0.496774;perception_only
1767976500000000;1044;139.20000000;139.47000000;139.14000000;139.45000000;ap_dbe1e0e7f6;coherent_multisensory_area;139.14000000;139.47000000;139.45000000;0.424919;0.304583;0.379379;0.233627;0.682330;0.264951;0.555311;0.969956;0.525268;0.844206;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.409422;clear_tone;1.000000;6251.2978;0.253628;0.379379;perception_only
1767976800000000;1045;139.44000000;139.84000000;139.30000000;139.63000000;ap_63052b3965;coherent_multisensory_area;139.30000000;139.84000000;139.63000000;0.431102;0.264344;0.376449;0.198109;0.740750;0.195915;0.689701;0.972798;0.662499;0.850697;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.403651;clear_tone;0.787053;3838.5311;0.254347;0.376449;perception_only
1767977700000000;1048;139.81000000;140.11000000;139.65000000;139.95000000;ap_0c1a5738c5;coherent_multisensory_area;139.65000000;140.11000000;139.95000000;0.419778;0.280157;0.418462;0.219870;0.743875;0.190478;0.693130;0.963927;0.729203;0.872757;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.382390;clear_tone;0.751612;3567.1488;0.255147;0.418462;perception_only
1767978000000000;1049;139.95000000;140.02000000;139.73000000;139.88000000;ap_24dd6623a5;coherent_multisensory_area;139.73000000;140.02000000;139.88000000;0.457321;0.270855;0.413976;0.193245;0.793783;0.142830;0.819500;0.977480;0.796981;0.819031;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.436496;clear_tone;0.647466;2814.0651;0.255527;0.413976;perception_only
1767978300000000;1050;139.88000000;140.08000000;139.61000000;139.66000000;ap_a33a9091e7;coherent_multisensory_area;139.61000000;140.08000000;139.66000000;0.405666;0.315551;0.349187;0.213612;0.663472;0.270550;0.524369;0.962796;0.487165;0.869330;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.386390;clear_tone;1.000000;5695.4793;0.255721;0.349187;perception_only
1767978900000000;1052;139.27000000;139.31000000;138.04000000;138.13000000;ap_545fa691ee;coherent_multisensory_area;138.04000000;139.31000000;138.13000000;0.322138;0.320222;0.242923;0.270211;0.613648;0.339289;0.470406;0.924104;0.394510;0.936741;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.318819;bright_tone;1.000000;7316.2310;0.255559;0.242923;perception_only
1767979200000000;1053;138.14000000;138.46000000;138.01000000;138.37000000;ap_db41880a38;coherent_multisensory_area;138.01000000;138.46000000;138.37000000;0.333884;0.285597;0.246872;0.209777;0.623316;0.307616;0.443020;0.948701;0.391722;0.956687;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.298171;clear_tone;0.988438;5518.0491;0.254858;0.246872;perception_only
1767979500000000;1054;138.37000000;138.37000000;137.70000000;137.76000000;ap_b69909956f;coherent_multisensory_area;137.70000000;138.37000000;137.76000000;0.352251;0.304122;0.280478;0.252223;0.638019;0.312755;0.479433;0.951316;0.430749;0.925195;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.329162;bright_tone;1.000000;6976.4783;0.254358;0.280478;perception_only
1767979800000000;1055;137.76000000;138.04000000;137.60000000;137.62000000;ap_4f21d9056e;coherent_multisensory_area;137.60000000;138.04000000;137.62000000;0.310293;0.293461;0.241305;0.226908;0.612475;0.317048;0.406821;0.972430;0.379251;0.985038;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.268876;clear_tone;1.000000;5693.5429;0.253913;0.241305;perception_only
1767980100000000;1056;137.63000000;137.94000000;137.35000000;137.74000000;ap_682295427f;coherent_multisensory_area;137.35000000;137.94000000;137.74000000;0.333939;0.238321;0.246931;0.197458;0.706853;0.224506;0.630403;0.963211;0.593614;0.969717;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.283721;clear_tone;0.699893;3184.7576;0.253438;0.246931;perception_only
1767980700000000;1058;137.67000000;138.45000000;137.58000000;138.32000000;ap_478972e801;coherent_multisensory_area;137.58000000;138.45000000;138.32000000;0.404377;0.312190;0.336515;0.238563;0.663855;0.288290;0.549179;0.935255;0.484434;0.851934;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.401261;bright_tone;1.000000;6576.1673;0.253195;0.336515;perception_only
1767981000000000;1059;138.32000000;138.54000000;138.25000000;138.50000000;ap_1f7fdb57a8;coherent_multisensory_area;138.25000000;138.54000000;138.50000000;0.376069;0.304618;0.299334;0.217375;0.643614;0.295209;0.502231;0.937063;0.439295;0.891007;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.362271;clear_tone;1.000000;5821.7692;0.253278;0.299334;perception_only
1767981300000000;1060;138.50000000;138.63000000;138.50000000;138.50000000;ap_1f7fdb57a8;coherent_multisensory_area;138.50000000;138.63000000;138.50000000;0.329128;0.304836;0.237216;0.218825;0.612239;0.321533;0.470896;0.912344;0.383241;0.928343;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.324872;clear_tone;0.986771;5503.2218;0.253215;0.237216;perception_only
1767982200000000;1063;138.14000000;138.15000000;137.71000000;137.75000000;ap_bc8a8c59b6;coherent_multisensory_area;137.71000000;138.15000000;137.75000000;0.403429;0.311281;0.331166;0.237282;0.663195;0.289403;0.544583;0.935491;0.480074;0.857275;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.395675;bright_tone;1.000000;6724.7560;0.252950;0.331166;perception_only
1767982800000000;1065;137.10000000;137.12000000;136.67000000;136.76000000;ap_8f61c9c12d;coherent_multisensory_area;136.67000000;137.12000000;136.76000000;0.500288;0.354710;0.506094;0.244435;0.728775;0.219037;0.644831;0.993918;0.650913;0.751777;bound_multisensory_area;trend_object;forming_visual_object;lower_area;0.500013;clear_tone;1.000000;6215.6630;0.251789;0.506094;perception_only
1767984600000000;1066;136.79000000;136.90000000;136.70000000;136.79000000;ap_256f077ea9;coherent_multisensory_area;136.70000000;136.90000000;136.79000000;0.413842;0.243528;0.394037;0.200523;0.829922;0.102892;0.907481;0.986208;0.921272;0.867140;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.380245;low_tone;0.437554;1512.5889;0.247385;0.394037;perception_only
1767984900000000;1067;136.79000000;136.95000000;136.78000000;136.83000000;ap_42692f1b3a;coherent_multisensory_area;136.78000000;136.95000000;136.83000000;0.419770;0.302960;0.392030;0.215332;0.722438;0.209968;0.643614;0.996384;0.639998;0.852882;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.395646;clear_tone;0.841580;4270.5243;0.248528;0.392030;perception_only
1767985200000000;1068;136.83000000;136.83000000;136.30000000;136.46000000;ap_60a5e08d97;coherent_multisensory_area;136.30000000;136.83000000;136.46000000;0.426681;0.349593;0.445734;0.250973;0.678535;0.259109;0.549751;0.961219;0.588533;0.842474;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.406952;clear_tone;1.000000;6033.8339;0.249426;0.445734;perception_only
1767985500000000;1069;136.46000000;136.47000000;136.16000000;136.39000000;ap_9ef8802142;coherent_multisensory_area;136.16000000;136.47000000;136.39000000;0.434208;0.339449;0.465518;0.239088;0.703342;0.228384;0.616934;0.950586;0.666347;0.833814;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.416104;clear_tone;0.908852;4827.0547;0.249918;0.465518;perception_only
1767985800000000;1070;136.40000000;136.41000000;135.95000000;136.01000000;ap_15c37e0be2;coherent_multisensory_area;135.95000000;136.41000000;136.01000000;0.526855;0.394115;0.595404;0.272250;0.733793;0.217420;0.684350;0.941164;0.743186;0.714158;bound_multisensory_area;compression_object;forming_visual_object;lower_area;0.536568;bright_tone;1.000000;6557.3311;0.250726;0.595404;perception_only
1767986100000000;1071;136.02000000;136.07000000;135.73000000;135.87000000;ap_19e5899c1f;coherent_multisensory_area;135.73000000;136.07000000;135.87000000;0.510219;0.369840;0.590706;0.244782;0.758769;0.174489;0.763673;0.917987;0.845685;0.742125;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.508693;clear_tone;0.831553;4189.7843;0.250819;0.590706;perception_only
